Date,Open,High,Low,Close,Volume,Market Cap,Return,Trend,Cum_Return
2016-06-30,640.59,675.4,636.61,673.34,138980000,10583527799,0.052274609698542,1,4.01706281201116
2016-07-01,672.52,686.15,669.59,676.3,134431008,10632674990,0.0043959960792465,1,4.039117800462095
2016-07-02,676.73,703.7,676.4,703.7,112354000,11066171356,0.040514564542363,1,4.243275463825487
2016-07-03,704.97,704.97,649.01,658.66,129512000,10360455388,-0.0640045473923548,0,3.9076819909098974
2016-07-04,658.8,683.66,650.51,683.66,92008400,10756225162,0.0379558497555643,1,4.093957231204962
2016-07-05,683.21,683.49,665.07,670.63,130476000,10553590036,-0.0190591814644706,0,3.9968705759631744
2016-07-06,670.42,681.9,670.42,677.33,134960992,10661460872,0.0099906058482324,1,4.046792340362253
2016-07-07,678.09,682.43,611.83,640.56,258091008,10084880016,-0.0542866844817151,0,3.7728187169362704
2016-07-08,640.69,666.71,636.47,666.52,141970000,10496037616,0.0405270388410141,1,3.966246926458666
2016-07-09,666.38,666.38,633.4,650.96,180536000,10252979330,-0.0233451359299045,0,3.850309216899018
2016-07-10,650.6,652.29,641.26,649.36,102532000,10229001841,-0.0024579083200196,0,3.838387601520134
2016-07-11,648.48,659.63,644.98,647.66,107910000,10203318330,-0.0026179623013429,0,3.8257208851800693
2016-07-12,648.28,675.26,646.78,664.55,138172992,10470577835,0.0260784979773338,1,3.9515684375234157
2016-07-13,664.8,668.7,654.47,654.47,131449000,10312716681,-0.0151681589045217,0,3.876462260636446
2016-07-14,652.92,662.9,652.92,658.08,98511400,10370714378,0.0055159136400446,1,3.9033604053350537
2016-07-15,659.17,667.08,659.04,663.26,81673104,10453381650,0.0078713834184291,1,3.94195663512419
2016-07-16,663.78,666.46,659.33,660.77,50330200,10415413843,-0.0037541838796248,0,3.9234036211908023
2016-07-17,661.99,682.36,661.99,679.46,74407904,10711263460,0.02828518243867,1,4.062662990835393
2016-07-18,679.81,681.55,668.63,673.11,69465000,10612299585,-0.0093456568451417,0,4.015349079800447
2016-07-19,672.74,673.28,667.63,672.86,61203300,10609525767,-0.0003714103192643,0,4.013486327397496
2016-07-20,672.81,672.93,663.36,665.68,94636400,10497527596,-0.0106708676396279,0,3.959988078384753
2016-07-21,665.23,666.22,660.41,665.01,60491800,10487976073,-0.0010064896046148,0,3.9549959019448453
2016-07-22,664.92,666.58,646.72,650.62,134169000,10261989674,-0.021638772349288,0,3.847775873631006
2016-07-23,650.73,656.37,648.52,655.56,69532200,10340881944,0.0075927576772922,1,3.8845838611133106
2016-07-24,655.41,663.11,652.79,661.28,118184000,10432244355,0.0087253645737994,1,3.9272036360928215
2016-07-25,661.26,661.83,653.4,654.1,78176496,10319876749,-0.010857730462134,0,3.8737053870800793
2016-07-26,654.23,656.22,645.88,651.78,225135008,10284392843,-0.0035468582785507,0,3.856419044780697
2016-07-27,651.63,657.46,648.45,654.35,147460992,10325917979,0.0039430482678204,1,3.87556813948303
2016-07-28,654.49,657.59,654.49,655.03,86428400,10337749269,0.0010391992053182,1,3.8806348260190555
2016-07-29,655.11,657.8,654.79,656.99,60703500,10369809306,0.0029922293635407,1,3.895238804858189
2016-07-30,657.01,658.22,654.21,655.05,38456100,10340045284,-0.0029528607741367,0,3.8807838462112914
2016-07-31,655.1,655.28,624.36,624.68,110818000,9861866433,-0.0463628730631249,0,3.654496684300847
2016-08-01,624.6,626.12,605.88,606.27,121887000,9572348580,-0.0294710891976691,0,3.517323597347562
2016-08-02,606.4,612.85,531.33,547.47,330932992,8644864335,-0.0969864911673016,0,3.079204232173569
2016-08-03,548.66,573.36,541.55,566.35,207982000,8944279139,0.0344859079036294,1,3.2198792936444027
2016-08-04,566.33,579.5,565.78,578.29,125292000,9133817995,0.0210823695594595,1,3.308844348409325
2016-08-05,578.28,578.28,569.98,575.04,66127900,9083715053,-0.0056200176382091,0,3.2846285671709667
2016-08-06,575.03,588.4,569.47,587.78,80797296,9286055404,0.022154980523094,1,3.3795544296253315
2016-08-07,587.77,597.51,586.82,592.69,82398400,9364710627,0.0083534655823609,1,3.416138886819283
2016-08-08,592.74,592.99,588.05,591.05,61194100,9339910963,-0.0027670451669508,0,3.4039192310559265
2016-08-09,591.04,591.09,584.79,587.8,92228096,9289374235,-0.0054986887742153,0,3.379703449817568
2016-08-10,587.65,599.98,586.37,592.1,102905000,9358441335,0.0073154134059205,1,3.4117427911483205
2016-08-11,592.12,597.54,589.12,589.12,74514400,9312340020,-0.0050329336260767,0,3.3895387825051486
2016-08-12,588.8,589.91,583.81,587.56,69218000,9288722581,-0.0026480173818578,0,3.3779152075107364
2016-08-13,587.36,589.77,584.98,585.59,43563000,9258715472,-0.003352849070733,0,3.363236718575486
2016-08-14,585.59,585.67,564.78,570.47,60851100,9020848475,-0.0258201130483786,0,3.2505774532450307
2016-08-15,570.49,573.58,563.24,567.24,57262300,8970719083,-0.0056619980016477,0,3.226510692198908
2016-08-16,567.24,581.74,566.72,577.44,58405200,9132941526,0.0179818066426911,1,3.3025109902392957
2016-08-17,577.76,580.89,571.43,573.22,54443000,9066995409,-0.0073081185924078,0,3.2710677296774895
2016-08-18,573.71,577.79,573.43,574.32,59896600,9085487925,0.0019189839852065,1,3.279263840250473
2016-08-19,574.34,578.24,574.18,575.63,50631600,9107313927,0.002280958350745,1,3.2890246628419337
2016-08-20,576.08,582.82,575.46,581.7,45301400,9204384754,0.0105449681218838,1,3.3342522911855754
2016-08-21,581.94,584.16,580.22,581.31,38299400,9199366517,-0.0006704486848893,0,3.3313463974369713
2016-08-22,581.31,588.45,580.59,586.75,72844000,9286647694,0.0093581737799108,1,3.371879889725177
2016-08-23,586.77,589.47,581.63,583.41,85349200,9234845697,-0.0056923732424372,0,3.3469935176217556
2016-08-24,583.41,583.59,579.85,580.18,56328200,9184728961,-0.0055364152140005,0,3.322926756575633
2016-08-25,580.18,580.45,575.17,577.76,136130000,9147297036,-0.004171119307801,0,3.304895313315071
2016-08-26,577.75,580.62,576.86,579.65,48856800,9178145243,0.0032712545001385,1,3.318977721481378
2016-08-27,579.45,579.84,568.63,569.95,59698300,9025464112,-0.0167342361770032,0,3.2467029282468935
2016-08-28,569.83,574.04,569.74,573.91,86301600,9089312935,0.0069479778927974,1,3.2762089263096312
2016-08-29,574.07,576.28,573.47,574.11,110398000,9093420855,0.0003484866965204,1,3.2776991282319923
2016-08-30,574.11,578.36,574.11,577.5,70342400,9148340524,0.0059047917646444,1,3.3029580508160032
2016-08-31,577.59,577.86,573.64,575.47,75840896,9117106217,-0.0035151515151514,0,3.2878325013040444
2016-09-01,575.55,576.31,571.81,572.3,76923400,9067854884,-0.0055085408448747,0,3.2642128008346294
2016-09-02,572.41,575.64,570.81,575.54,79910800,9120159589,0.0056613664162152,1,3.28835407197687
2016-09-03,575.55,599.5,574.06,598.21,159014000,9480380026,0.0393890954581785,1,3.4572684598764356
2016-09-04,598.59,611.84,596.85,608.63,97942896,9646846465,0.0174186322528877,1,3.5349079800314183
2016-09-05,608.99,609.05,602.24,606.59,82446800,9615468145,-0.0033517900859306,0,3.5197079204233415
2016-09-06,606.51,610.83,605.09,610.44,78529104,9677437248,0.0063469559339917,1,3.548394307428782
2016-09-07,610.57,614.54,608.51,614.54,75032400,9743676240,0.0067164668108248,1,3.5789434468371724
2016-09-08,614.64,628.77,613.84,626.32,86713000,9931412644,0.0191688091906143,1,3.666716340064208
2016-09-09,626.35,626.83,620.26,622.86,64550200,9877681032,-0.0055243326095287,0,3.6409358468073707
2016-09-10,622.93,625.09,622.4,623.51,45016800,9889124590,0.0010435731946183,1,3.6457790030550425
2016-09-11,623.42,628.82,600.51,606.72,73610800,9624021892,-0.0269281968212217,0,3.520676551672877
2016-09-12,607.01,608.46,605.41,608.24,72812304,9649385919,0.0025052742616034,1,3.5320020862828168
2016-09-13,608.03,611.19,606.92,609.24,86920600,9666424848,0.0016440878600552,1,3.5394530958946193
2016-09-14,608.84,611.95,608.41,610.68,47877700,9690463177,0.0023636005515066,1,3.5501825497356148
2016-09-15,610.59,611.09,607.16,607.16,59464600,9635571708,-0.0057640662867622,0,3.52395499590207
2016-09-16,607.25,609.26,606.73,606.97,64963400,9633710359,-0.0003129323407338,0,3.5225393040758277
2016-09-17,607.22,607.86,605.19,605.98,37140300,9619198525,-0.0016310526055653,0,3.515162804560143
2016-09-18,606.28,610.16,605.86,609.87,48679400,9682008337,0.006419353774052,1,3.5441472319500553
2016-09-19,609.87,610.93,608.27,609.23,54796400,9672709264,-0.0010494039713381,0,3.5393785857985014
2016-09-20,609.25,609.53,607.94,608.31,72710896,9659269452,-0.0015101029167967,0,3.532523656955643
2016-09-21,603.59,603.59,595.88,597.15,82776200,9483211005,-0.0183459091581594,0,3.4493703896879264
2016-09-22,597.28,598.49,596.21,596.3,67085300,9470698215,-0.0014234279494265,0,3.4430370315178935
2016-09-23,596.2,603.21,595.79,602.84,51067000,9575631549,0.0109676337414055,1,3.4917666343790836
2016-09-24,602.96,604.58,602.04,602.63,35359500,9573385118,-0.000348351137947,0,3.4902019223606056
2016-09-25,602.75,603.38,599.71,600.83,33977800,9546132575,-0.0029869073892768,0,3.4767901050593624
2016-09-26,600.81,608.14,600.35,608.04,59153800,9661922446,0.0120000665745716,1,3.5305118843604584
2016-09-27,608.02,608.25,604.11,606.17,49422400,9633311305,-0.003075455562134,0,3.516578496386388
2016-09-28,606.24,606.59,604.61,604.73,48722600,9611532319,-0.0023755712093965,0,3.5058490425453934
2016-09-29,605.02,606.82,604.85,605.69,55658600,9627902106,0.0015874853240289,1,3.5130020117727243
2016-09-30,605.72,609.73,604.14,609.73,56122400,9693198750,0.0066700787531575,1,3.5431040906044062
2016-10-01,609.93,615.24,609.93,613.98,56357000,9761887632,0.0069702983287684,1,3.574770881454567
2016-10-02,613.95,614.01,609.68,610.89,39249800,9713776587,-0.0050327372227109,0,3.5517472617540964
2016-10-03,610.97,612.57,610.46,612.13,46798300,9734618878,0.0020298253368036,1,3.5609865136727317
2016-10-04,612.05,612.05,609.48,610.2,49801600,9705099355,-0.0031529250322642,0,3.5466060651219538
2016-10-05,610.22,613.81,609.62,612.51,68077504,9743018924,0.0037856440511305,1,3.563817897325217
2016-10-06,612.47,613.82,611.47,613.02,56812100,9752315689,0.0008326394671107,1,3.5676179122272362
2016-10-07,612.61,617.91,611.82,617.12,64071400,9818599994,0.0066881994062184,1,3.5981670516356274
2016-10-08,617.34,619.85,617.34,619.11,42345900,9851461946,0.0032246564687581,1,3.6129945607631146
2016-10-09,619.17,619.2,616.61,616.75,39243400,9815156618,-0.0038119235677019,0,3.595410178079261
2016-10-10,616.82,621.32,616.2,618.99,67481104,9851764897,0.0036319416295096,1,3.6121004396096996
2016-10-11,619.24,642.08,618.5,641.07,103590000,10204214839,0.0356710124557748,1,3.776618731838302
2016-10-12,640.87,641.34,635.97,636.19,92370200,10127644784,-0.0076122732306924,0,3.740257804932706
2016-10-13,636.03,638.83,635.03,636.79,61620700,10138078870,0.0009431144783789,1,3.7447284106997865
2016-10-14,637.01,641.28,637.01,640.38,58144600,10196303437,0.0056376513450273,1,3.7714775352061576
2016-10-15,640.31,642.1,637.39,638.65,39035400,10169814232,-0.0027015209719229,0,3.758587288577739
2016-10-16,639.08,642.9,638.9,641.63,40298100,10218348388,0.0046660925389494,1,3.780791297220911
2016-10-17,641.82,642.33,638.66,639.19,58063600,10180488274,-0.0038028147062948,0,3.762610833768113
2016-10-18,639.41,640.74,636.0,637.96,65546700,10162029114,-0.0019243104554201,0,3.7534460919455963
2016-10-19,638.13,638.87,628.01,630.52,69381696,10044471117,-0.0116621731770018,0,3.6980105804337846
2016-10-20,630.66,631.92,628.26,630.86,56957300,10050854099,0.0005392374547992,1,3.7005439237017974
2016-10-21,630.83,634.09,630.69,632.83,55951000,10083501603,0.0031227213644866,1,3.7152224126370488
2016-10-22,633.14,658.2,632.85,657.29,78556496,10474463658,0.0386517706177014,1,3.8974741077417407
2016-10-23,657.62,661.13,653.89,657.07,54474600,10472100602,-0.0003347076632839,0,3.8958348856271448
2016-10-24,657.16,657.25,652.59,653.76,62218200,10420469172,-0.0050375150288402,0,3.871172043812078
2016-10-25,654.0,664.42,653.7,657.59,90378800,10482565592,0.005858418991679,1,3.8997094106252828
2016-10-26,657.68,679.73,657.68,678.3,88877104,10813913071,0.0314937879225656,1,4.054019819685714
2016-10-27,678.21,688.59,678.04,688.31,96105296,10974828655,0.0147574819401443,1,4.128604425899858
2016-10-28,688.0,690.44,684.16,689.65,81145504,10997420362,0.0019467972279931,1,4.138588778779673
2016-10-29,690.29,720.4,690.05,714.48,134760992,11394596830,0.0360037700282753,1,4.3235973474407325
2016-10-30,714.12,714.12,696.47,701.86,100665000,11194834676,-0.0176631956107938,0,4.229565606139784
2016-10-31,702.64,709.29,691.68,700.97,97064400,11181852070,-0.0012680591570968,0,4.222934207585279
2016-11-01,701.34,736.45,701.34,729.79,130527000,11642863554,0.0411144556828393,1,4.43767230459743
2016-11-02,730.07,740.83,722.35,740.83,84865200,11820110421,0.0151276394579262,1,4.519931450711731
2016-11-03,742.35,745.77,678.16,688.7,172808000,10989660280,-0.0703670207739967,0,4.131510319648461
2016-11-04,689.12,706.93,685.56,703.23,99907696,11222575748,0.0210977203426745,1,4.239773489307953
2016-11-05,703.53,707.51,697.74,703.42,53752300,11226736982,0.0002701818750621,1,4.241189181134195
2016-11-06,703.81,714.26,699.56,711.52,59902200,11357385316,0.0115151687469789,1,4.301542358989796
2016-11-07,710.74,710.74,699.9,703.13,65047100,11224670783,-0.0117916572970542,0,4.239028388346772
2016-11-08,703.09,712.99,702.39,709.85,79660800,11333339468,0.0095572653705573,1,4.289099172938085
2016-11-09,709.83,740.05,708.61,723.27,132429000,11548965779,0.0189054025498343,1,4.389091721928476
2016-11-10,722.84,723.02,711.21,715.53,68807800,11426817526,-0.0107013978182421,0,4.331420907533124
2016-11-11,715.55,718.32,714.41,716.41,63119700,11442241390,0.0012298575880815,1,4.3379777959915105
2016-11-12,716.75,717.15,704.03,705.05,64622500,11262273136,-0.0158568417526276,0,4.253334326801434
2016-11-13,705.2,705.26,687.32,702.03,80318096,11215181107,-0.0042833841571519,0,4.23083227777379
2016-11-14,702.0,706.28,699.81,705.02,62993000,11271073434,0.0042590772474111,1,4.25311079651308
2016-11-15,705.79,715.72,705.26,711.62,72038496,11377924616,0.0093614365549914,1,4.3022874599509775
2016-11-16,711.17,747.61,709.04,744.2,141294000,11900441939,0.0457828616396391,1,4.545041353103507
2016-11-17,744.88,755.65,739.51,740.98,108579000,11850398479,-0.0043267938726149,0,4.521049102153502
2016-11-18,740.71,752.88,736.89,751.59,87363104,12021432968,0.014318875003374,1,4.600104314134729
2016-11-19,751.83,756.24,744.47,751.62,110608000,12023262925,3.9915379395738526e-05,1,4.6003278444230835
2016-11-20,751.88,755.48,717.94,731.03,154116000,11695081878,-0.0273941619435353,0,4.446911556516068
2016-11-21,731.27,741.72,730.51,739.25,60802400,11827902946,0.0112444085742036,1,4.508158855525086
2016-11-22,739.64,753.87,736.53,751.35,129906000,12022735372,0.0163679404802163,1,4.598316071827898
2016-11-23,751.74,752.25,738.92,744.59,76543800,11916054235,-0.008997138484062,0,4.547947246852112
2016-11-24,744.62,746.83,733.49,740.29,85919296,11848658575,-0.0057749902630979,0,4.51590790552136
2016-11-25,740.44,741.65,734.59,741.65,67807600,11871816579,0.0018371178862337,1,4.526041278593411
2016-11-26,741.51,742.21,729.63,735.38,54962700,11772895899,-0.008454122564552,0,4.479323448327408
2016-11-27,735.44,739.02,731.09,732.03,52601800,11720648987,-0.0045554679213468,0,4.45436256612787
2016-11-28,732.48,738.01,732.48,735.81,61888600,11782628755,0.0051637227982459,1,4.482527382460483
2016-11-29,736.33,737.47,734.56,735.6,68511104,11780661280,-0.0002853997635258,0,4.480962670442005
2016-11-30,736.28,747.93,736.27,745.69,84070800,11943536630,0.0137166938553561,1,4.556143357425093
2016-12-01,746.05,758.28,746.05,756.77,80461904,12122431239,0.0148587214526143,1,4.638700543923866
2016-12-02,757.54,781.3,757.54,777.94,127605000,12462935160,0.0279741533094599,1,4.796438417405727
2016-12-03,778.25,778.25,764.86,771.16,69547296,12355811709,-0.0087153250893385,0,4.745920572237705
2016-12-04,771.64,773.87,768.16,773.87,60557900,12400766376,0.0035141864204575,1,4.7661128082856905
2016-12-05,773.39,773.47,751.71,758.7,106363000,12159115875,-0.0196027756599944,0,4.653080992474646
2016-12-06,758.72,765.62,758.72,764.22,116218000,12249086971,0.0072756030051404,1,4.6942105655317965
2016-12-07,764.21,771.54,759.75,768.13,96426096,12313376414,0.0051163277590222,1,4.723344013113945
2016-12-08,768.08,774.7,765.95,770.81,80111904,12357837893,0.0034889927486232,1,4.743312718873575
2016-12-09,769.94,774.53,769.65,772.79,68705296,12390863077,0.0025687264046911,1,4.758065717904945
2016-12-10,773.02,777.09,772.91,774.65,53843100,12421967470,0.00240686344285,1,4.771924595782898
2016-12-11,774.75,774.8,765.41,769.73,57313400,12344888048,-0.006351255405667,0,4.735265628492829
2016-12-12,770.04,781.92,770.04,780.09,76571000,12512497969,0.0134592649370559,1,4.812458088071105
2016-12-13,780.65,788.46,777.96,780.56,81645600,12521776922,0.0006024945839582,1,4.815960062588652
2016-12-14,780.01,782.03,776.84,781.48,75979000,12534369129,0.0011786409757097,1,4.82281499143151
2016-12-15,780.07,781.43,777.8,778.09,81580096,12484761985,-0.0043379229154936,0,4.797556068847499
2016-12-16,778.96,785.03,778.96,784.91,83608200,12595490539,0.0087650528859128,1,4.848371954399993
2016-12-17,785.17,792.51,784.86,790.83,78989800,12691945028,0.0075422659922794,1,4.892481931301865
2016-12-18,791.01,794.74,788.03,790.53,60524400,12688510068,-0.0003793482796556,0,4.890246628418324
2016-12-19,790.69,793.61,790.32,792.71,74886400,12725090633,0.0027576436061882,1,4.906489829372053
2016-12-20,792.25,801.34,791.5,800.88,99629296,12857473134,0.0103064172269808,1,4.967364577900481
2016-12-21,800.64,834.28,799.41,834.28,155576000,13395445163,0.0417041254619918,1,5.216228298934689
2016-12-22,834.18,875.78,834.15,864.54,200027008,13882988216,0.0362707963753177,1,5.441695849787837
2016-12-23,864.89,925.12,864.68,921.98,275564000,14807189352,0.0664399565086635,1,5.869681841889779
2016-12-24,922.18,923.48,886.34,898.82,137727008,14436754927,-0.0251198507559816,0,5.697116459280432
2016-12-25,899.65,899.65,862.42,896.18,143664992,14396194094,-0.0029371843083154,0,5.677445793905273
2016-12-26,896.91,913.18,896.9,907.61,123771000,14581389977,0.0127541342141088,1,5.762610833768178
2016-12-27,908.35,940.05,904.26,933.2,167308000,14994286713,0.028194929540221,1,5.953282169734207
2016-12-28,934.83,975.92,934.83,975.92,236630000,15682769405,0.0457779682811829,1,6.271589300350414
2016-12-29,975.13,979.4,954.5,973.5,199320000,15645617392,-0.0024797114517582,0,6.253557857089853
